User ID,Friends Count,Liked Genres
137,11,"['Indie Rock/Rock pop', 'Romantic', 'Contemporary Soul', 'Asian Music', 'Film Scores', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Game Scores', 'Films/Games', 'Hard Rock']"
1336,11,"['Indie Rock/Rock pop', 'Baroque', 'Instrumental jazz', 'Grime', 'West Coast', 'Indie Pop/Folk', 'Brazilian Music', 'Nursery Rhymes', 'Indian Music', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock']"
4147,11,"['Indie Rock/Rock pop', 'Comedy', 'Romantic', 'Contemporary Soul', 'Asian Music', 'Tropical', 'Nursery Rhymes', 'Indian Music', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Films/Games', 'Hard Rock']"
5170,11,"['Folk', 'Indie Rock/Rock pop', 'Romantic', 'Baroque', 'Asian Music', 'Grime', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Dub', 'Rap/Hip Hop', 'Techno/House', 'Hard Rock']"
5263,11,"['Indie Rock/Rock pop', 'Romantic', 'Baroque', 'Tropical', 'Grime', 'Metal', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Contemporary R&B', 'Hard Rock']"
6126,11,"['Indie Rock/Rock pop', 'Romantic', 'Contemporary Soul', 'Asian Music', 'Film Scores', 'Nursery Rhymes', 'Classical Period', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Electric Blues', 'Rap/Hip Hop', 'Films/Games', 'Hard Rock']"
6301,11,"['Indie Rock/Rock pop', 'Romantic', 'Baroque', 'Asian Music', 'Early Music', 'Grime', 'Indie Pop/Folk', 'Brazilian Music', 'Nursery Rhymes', 'Indian Music', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Hard Rock']"
7179,11,"['Indie Rock/Rock pop', 'Romantic', 'Asian Music', 'Tropical', 'Film Scores', 'Metal', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock']"
7354,11,"['Indie Rock/Rock pop', 'Romantic', 'Contemporary Soul', 'Baroque', 'Asian Music', 'Tropical', 'Metal', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Films/Games', 'Hard Rock']"
672,10,"['Indie Rock/Rock pop', 'Soundtracks', 'Romantic', 'Baroque', 'Asian Music', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Indian Music', 'Ranchera', 'Soul & Funk', 'Electro', 'Alternative', 'Rap/Hip Hop', 'Hard Rock']"
2383,10,"['Romantic', 'Contemporary Soul', 'Asian Music', 'Tropical', 'Film Scores', 'Metal', 'Indie Pop/Folk', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Films/Games']"
3177,10,"['Indie Rock/Rock pop', 'Romantic', 'Contemporary Soul', 'Tropical', 'Film Scores', 'Grime', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Films/Games', 'Hard Rock']"
6926,10,"['Indie Rock/Rock pop', 'Contemporary Soul', 'Asian Music', 'West Coast', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Electric Blues', 'Rap/Hip Hop', 'Films/Games', 'Hard Rock']"
8197,10,"['Romantic', 'Urban Cowboy', 'Tropical', 'Film Scores', 'Grime', 'Metal', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Classical Period', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Hard Rock']"
1051,9,"['Indie Rock/Rock pop', 'Old School', 'Baroque', 'Asian Music', 'Tropical', 'Grime', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock']"
1087,9,"['Romantic', 'Contemporary Soul', 'Baroque', 'Urban Cowboy', 'Tropical', 'Film Scores', 'Grime', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Electro', 'Films/Games', 'Hard Rock']"
1461,9,"['Romantic', 'Contemporary Soul', 'Baroque', 'Tropical', 'Film Scores', 'Grime', 'Metal', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Films/Games', 'Hard Rock']"
4408,9,"['Romantic', 'Contemporary Soul', 'Urban Cowboy', 'Tropical', 'Film Scores', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Contemporary R&B', 'Films/Games', 'Hard Rock']"
5069,9,"['Indie Rock/Rock pop', 'Romantic', 'Asian Music', 'Grime', 'Brazilian Music', 'Nursery Rhymes', 'Indian Music', 'Opera', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Electric Blues', 'Rap/Hip Hop', 'Hard Rock']"
6508,9,"['Indie Rock/Rock pop', 'Soundtracks', 'Asian Music', 'Grime', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Alternative', 'Dub', 'Electric Blues', 'Rap/Hip Hop', 'Hard Rock']"
6908,9,"['Folk', 'Indie Rock/Rock pop', 'Soundtracks', 'Romantic', 'Asian Music', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Indian Music', 'Oldschool R&B', 'Soul & Funk', 'Dub', 'Rap/Hip Hop', 'Techno/House', 'Hard Rock']"
1054,8,"['Folk', 'Indie Rock/Rock pop', 'Asian Music', 'Tropical', 'Metal', 'Brazilian Music', 'Nursery Rhymes', 'Classical Period', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Electric Blues', 'Rap/Hip Hop', 'Hard Rock']"
1154,8,"['Indie Rock/Rock pop', 'Romantic', 'Contemporary Soul', 'Tropical', 'Grime', 'Indie Pop/Folk', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Contemporary R&B', 'Films/Games', 'Hard Rock']"
5598,8,"['Jazz Hip Hop', 'Indie Rock/Rock pop', 'Contemporary Soul', 'Urban Cowboy', 'Metal', 'Nursery Rhymes', 'Indian Music', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Alternative', 'Contemporary R&B', 'Films/Games', 'Hard Rock']"
6294,8,"['Folk', 'Indie Rock/Rock pop', 'Soundtracks', 'Asian Music', 'Grime', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Alternative', 'Rap/Hip Hop', 'Techno/House', 'Hard Rock']"
7170,8,"['Romantic', 'Baroque', 'Tropical', 'Film Scores', 'Grime', 'Metal', 'Indie Pop/Folk', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Classical Period', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro']"
540,7,"['Indie Rock/Rock pop', 'Contemporary Soul', 'Baroque', 'Asian Music', 'Tropical', 'Nursery Rhymes', 'Alternative Country', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Contemporary R&B', 'Films/Games', 'Hard Rock']"
3670,7,"['Romantic', 'Contemporary Soul', 'Baroque', 'Tropical', 'Brazilian Music', 'Nursery Rhymes', 'Classical Period', 'Ranchera', 'Oldschool R&B', 'Electro', 'Rap/Hip Hop', 'Contemporary R&B', 'Game Scores', 'Films/Games', 'Hard Rock']"
6162,7,"['Indie Rock/Rock pop', 'Romantic', 'Asian Music', 'Tropical', 'Early Music', 'Grime', 'Brazilian Music', 'Nursery Rhymes', 'Alternative Country', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock']"
6348,7,"['Indie Rock/Rock pop', 'Romantic', 'Baroque', 'Asian Music', 'Tropical', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Dub', 'Rap/Hip Hop', 'Hard Rock']"
1406,6,"['Indie Rock/Rock pop', 'Asian Music', 'Film Scores', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Classical Period', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Country Blues', 'Contemporary R&B', 'Hard Rock']"
3072,6,"['Folk', 'Indie Rock/Rock pop', 'Soundtracks', 'Baroque', 'Asian Music', 'Metal', 'Indie Pop/Folk', 'Brazilian Music', 'Nursery Rhymes', 'Soul & Funk', 'Electro', 'Dub', 'Electric Blues', 'Rap/Hip Hop', 'Hard Rock']"
3268,6,"['Indie Rock/Rock pop', 'Romantic', 'Contemporary Soul', 'Asian Music', 'Grime', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Films/Games', 'Hard Rock']"
5322,6,"['Indie Rock/Rock pop', 'Romantic', 'Asian Music', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Dub', 'Electric Blues', 'Rap/Hip Hop', 'Techno/House', 'Hard Rock']"
6375,6,"['Indie Rock/Rock pop', 'Romantic', 'Contemporary Soul', 'Asian Music', 'Tropical', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Contemporary R&B', 'Films/Games', 'Hard Rock']"
6895,6,"['Indie Rock/Rock pop', 'Asian Music', 'Tropical', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Classical Period', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Dub', 'Rap/Hip Hop', 'Techno/House', 'Hard Rock']"
7120,6,"['Indie Rock/Rock pop', 'Asian Music', 'Pop', 'Grime', 'Brazilian Music', 'Nursery Rhymes', 'Alternative Country', 'Indian Music', 'Opera', 'Ranchera', 'Soul & Funk', 'Dub', 'Rap/Hip Hop', 'Techno/House', 'Hard Rock']"
7406,6,"['Indie Rock/Rock pop', 'Romantic', 'Contemporary Soul', 'Baroque', 'Tropical', 'Grime', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Contemporary R&B', 'Films/Games', 'Hard Rock']"
8118,6,"['Indie Rock/Rock pop', 'Romantic', 'Baroque', 'Tropical', 'Grime', 'West Coast', 'Brazilian Music', 'Nursery Rhymes', 'Latin Music', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Dub', 'Hard Rock']"
190,5,"['Romantic', 'Contemporary Soul', 'Baroque', 'Asian Music', 'Tropical', 'Grime', 'Brazilian Music', 'Nursery Rhymes', 'Classical Period', 'Latin Music', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Hard Rock']"
1267,5,"['Indie Rock/Rock pop', 'Romantic', 'Baroque', 'Asian Music', 'Grime', 'Metal', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock']"
3685,5,"['Folk', 'Indie Rock/Rock pop', 'Soundtracks', 'Romantic', 'Brazilian Music', 'Nursery Rhymes', 'Indian Music', 'Ranchera', 'Soul & Funk', 'Electro', 'Dub', 'Electric Blues', 'Rap/Hip Hop', 'Techno/House', 'Hard Rock']"
5695,5,"['Indie Rock/Rock pop', 'Soundtracks', 'Asian Music', 'Grime', 'Metal', 'Indie Pop/Folk', 'Brazilian Music', 'Nursery Rhymes', 'Soul & Funk', 'Dub', 'Electric Blues', 'Rap/Hip Hop', 'Techno/House', 'Hard Rock', 'Dirty South']"
6550,5,"['Indie Rock/Rock pop', 'Romantic', 'Contemporary Soul', 'Asian Music', 'Tropical', 'Early Music', 'Indie Pop/Folk', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Films/Games', 'Hard Rock']"
6881,5,"['Indie Rock/Rock pop', 'Romantic', 'Baroque', 'Tropical', 'Film Scores', 'Grime', 'Brazilian Music', 'Nursery Rhymes', 'Indian Music', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Contemporary R&B', 'Hard Rock']"
6894,5,"['Folk', 'Indie Rock/Rock pop', 'Contemporary Soul', 'Asian Music', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Soul & Funk', 'Electro', 'Dub', 'Electric Blues', 'Techno/House', 'Films/Games', 'Hard Rock']"
7239,5,"['Romantic', 'Contemporary Soul', 'Baroque', 'Metal', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'East Coast', 'Films/Games', 'Hard Rock', 'Kids']"
645,4,"['Indie Rock/Rock pop', 'Romantic', 'Asian Music', 'Grime', 'Brazilian Music', 'Nursery Rhymes', 'Alternative Country', 'Indian Music', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock', 'Kids']"
5666,4,"['Rock', 'Romantic', 'Tropical', 'West Coast', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Indian Music', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Alternative', 'Contemporary R&B', 'Hard Rock']"
5677,4,"['Indie Rock/Rock pop', 'Asian Music', 'Tropical', 'Film Scores', 'Grime', 'Metal', 'Brazilian Music', 'Nursery Rhymes', 'Latin Music', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock']"
5684,4,"['Indie Rock/Rock pop', 'Romantic', 'Asian Music', 'Tropical', 'Grime', 'Indie Pop/Folk', 'Brazilian Music', 'Nursery Rhymes', 'Indian Music', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock']"
6026,4,"['Indie Rock/Rock pop', 'Romantic', 'Baroque', 'Asian Music', 'Tropical', 'Grime', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock']"
6369,4,"['Comedy', 'Romantic', 'Contemporary Soul', 'Baroque', 'Grime', 'Metal', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Indian Music', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Films/Games']"
6816,4,"['Indie Rock/Rock pop', 'Romantic', 'Baroque', 'Asian Music', 'Tropical', 'Dance', 'Grime', 'Metal', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Contemporary R&B', 'Hard Rock']"
7318,4,"['Folk', 'Romantic', 'Asian Music', 'Tropical', 'Film Scores', 'Grime', 'Metal', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Contemporary R&B', 'Hard Rock']"
2853,3,"['Indie Rock/Rock pop', 'Romantic', 'Baroque', 'Asian Music', 'Film Scores', 'Grime', 'Brazilian Music', 'Nursery Rhymes', 'Classical Period', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock']"
5147,3,"['Romantic', 'Tropical', 'Grime', 'Metal', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Classical Period', 'Latin Music', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock']"
5829,3,"['Comedy', 'Romantic', 'Contemporary Soul', 'Old School', 'Tropical', 'Film Scores', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Electro', 'Rap/Hip Hop', 'Films/Games', 'Hard Rock']"
6179,3,"['Indie Rock/Rock pop', 'Contemporary Soul', 'Baroque', 'Asian Music', 'Film Scores', 'Grime', 'Metal', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Films/Games', 'Hard Rock']"
6201,3,"['Indie Rock/Rock pop', 'Soundtracks', 'Romantic', 'Contemporary Soul', 'Asian Music', 'Metal', 'Nursery Rhymes', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Dub', 'Electric Blues', 'Rap/Hip Hop', 'Films/Games', 'Hard Rock']"
6463,3,"['Romantic', 'Contemporary Soul', 'Urban Cowboy', 'Tropical', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Alternative', 'Dub', 'Techno/House', 'Films/Games', 'Hard Rock']"
6656,3,"['Folk', 'Indie Rock/Rock pop', 'Soundtracks', 'Contemporary Soul', 'Asian Music', 'Tropical', 'Grime', 'Nursery Rhymes', 'Ranchera', 'Soul & Funk', 'Electro', 'Alternative', 'Dub', 'Films/Games', 'Hard Rock']"
6762,3,"['Jazz Hip Hop', 'Indie Rock/Rock pop', 'Romantic', 'Asian Music', 'Grime', 'Metal', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Contemporary R&B', 'Hard Rock']"
6818,3,"['Indie Rock/Rock pop', 'Romantic', 'Contemporary Soul', 'Asian Music', 'Tropical', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Films/Games', 'Hard Rock']"
6937,3,"['Folk', 'Indie Rock/Rock pop', 'Soundtracks', 'Asian Music', 'Tropical', 'Grime', 'Metal', 'Nursery Rhymes', 'Ranchera', 'Soul & Funk', 'Electro', 'Dub', 'Rap/Hip Hop', 'Contemporary R&B', 'Hard Rock']"
7951,3,"['Romantic', 'Contemporary Soul', 'Urban Cowboy', 'Film Scores', 'Grime', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Contemporary R&B', 'Films/Games', 'Hard Rock']"
92,2,"['Baroque', 'Urban Cowboy', 'Asian Music', 'Tropical', 'Film Scores', 'West Coast', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock']"
779,2,"['Indie Rock/Rock pop', 'Grime', 'Nursery Rhymes', 'Alternative Country', 'Indian Music', 'Dubstep', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Dub', 'Electric Blues', 'Rap/Hip Hop', 'Techno/House', 'Hard Rock']"
3949,2,"['Indie Rock/Rock pop', 'Romantic', 'Asian Music', 'Tropical', 'Grime', 'Metal', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Soul & Funk', 'Electro', 'Dub', 'Electric Blues', 'Rap/Hip Hop', 'Hard Rock']"
4343,2,"['Indie Rock/Rock pop', 'Romantic', 'Asian Music', 'Tropical', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Electric Blues', 'Rap/Hip Hop', 'Hard Rock', 'Kids']"
5440,2,"['Folk', 'Indie Rock/Rock pop', 'Soundtracks', 'Asian Music', 'Grime', 'Metal', 'Brazilian Music', 'Nursery Rhymes', 'Classical Period', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Techno/House', 'Hard Rock']"
6426,2,"['Indie Rock/Rock pop', 'Comedy', 'Romantic', 'Contemporary Soul', 'Asian Music', 'Grime', 'Metal', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Films/Games', 'Hard Rock']"
7598,2,"['Indie Rock/Rock pop', 'Soundtracks', 'Contemporary Soul', 'Metal', 'Brazilian Music', 'Nursery Rhymes', 'Alternative Country', 'Classical Period', 'Ranchera', 'Soul & Funk', 'Electro', 'Dub', 'Techno/House', 'Films/Games', 'Hard Rock']"
7708,2,"['Indie Rock/Rock pop', 'Romantic', 'Baroque', 'Tropical', 'Film Scores', 'Grime', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock']"
1560,1,"['Folk', 'Indie Rock/Rock pop', 'Soundtracks', 'Contemporary Soul', 'Asian Music', 'Grime', 'Brazilian Music', 'Nursery Rhymes', 'Soul & Funk', 'Dub', 'Electric Blues', 'Rap/Hip Hop', 'Techno/House', 'Films/Games', 'Hard Rock']"
5135,1,"['Soundtracks', 'Romantic', 'Baroque', 'Tropical', 'Grime', 'Brazilian Music', 'Nursery Rhymes', 'Classical Period', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Dub', 'Electric Blues', 'Techno/House']"
5962,1,"['Indie Rock/Rock pop', 'Disco', 'Romantic', 'Contemporary Soul', 'Asian Music', 'Grime', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Rap/Hip Hop', 'Contemporary R&B', 'Films/Games', 'Hard Rock']"
6459,1,"['Folk', 'Indie Rock/Rock pop', 'Romantic', 'Contemporary Soul', 'Asian Music', 'Metal', 'Nursery Rhymes', 'Ranchera', 'Soul & Funk', 'Electro', 'Dub', 'Electric Blues', 'Techno/House', 'Films/Games', 'Hard Rock']"
6526,1,"['Soundtracks', 'Tropical', 'Pop', 'Film Scores', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Dub', 'Electric Blues', 'Techno/House', 'Contemporary R&B', 'Hard Rock']"
419,90,"['Folk', 'Indie Rock/Rock pop', 'Romantic', 'Contemporary Soul', 'Asian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Techno/House', 'Films/Games', 'Hard Rock']"
160,88,"['Indie Rock/Rock pop', 'Contemporary Soul', 'Baroque', 'Tropical', 'Early Music', 'Metal', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Films/Games', 'Hard Rock']"
6005,65,"['Indie Rock/Rock pop', 'Romantic', 'Contemporary Soul', 'Old School', 'Asian Music', 'Grime', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Oldschool R&B', 'Soul & Funk', 'Rap/Hip Hop', 'Films/Games', 'Hard Rock']"
446,61,"['Indie Rock/Rock pop', 'Contemporary Soul', 'Baroque', 'Tropical', 'Grime', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Films/Games', 'Hard Rock']"
3498,53,"['Indie Rock/Rock pop', 'Asian Music', 'Tropical', 'Early Music', 'Grime', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock']"
7296,50,"['Folk', 'Indie Rock/Rock pop', 'Romantic', 'Asian Music', 'Early Music', 'Brazilian Music', 'Nursery Rhymes', 'Latin Music', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock']"
1872,34,"['Indie Rock/Rock pop', 'Asian Music', 'Grime', 'Metal', 'Brazilian Music', 'Nursery Rhymes', 'Classical Period', 'Delta Blues', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock']"
909,30,"['Folk', 'Indie Rock/Rock pop', 'Romantic', 'Baroque', 'Asian Music', 'Grime', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Hard Rock']"
1951,29,"['Indie Rock/Rock pop', 'Romantic', 'Asian Music', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Delta Blues', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Contemporary R&B', 'Hard Rock']"
2414,29,"['Romantic', 'Tropical', 'Grime', 'Metal', 'Brazilian Music', 'Nursery Rhymes', 'Classical Period', 'Latin Music', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Country Blues', 'Hard Rock']"
3352,29,"['Romantic', 'Asian Music', 'Tropical', 'Film Scores', 'Grime', 'Metal', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Contemporary R&B', 'Hard Rock']"
598,27,"['Indie Rock/Rock pop', 'Romantic', 'Baroque', 'Tropical', 'Metal', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Hard Rock', 'Kids']"
847,27,"['Romantic', 'Contemporary Soul', 'Tropical', 'Grime', 'Metal', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Alternative Country', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Films/Games']"
1504,27,"['Indie Rock/Rock pop', 'Romantic', 'Contemporary Soul', 'Asian Music', 'Tropical', 'Brazilian Music', 'Nursery Rhymes', 'Classical Period', 'Ranchera', 'Soul & Funk', 'Electro', 'Rap/Hip Hop', 'Films/Games', 'Hard Rock']"
582,25,"['Indie Rock/Rock pop', 'Romantic', 'Baroque', 'Asian Music', 'Tropical', 'Grime', 'Metal', 'West Coast', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Hard Rock']"
6096,25,"['Folk', 'Indie Rock/Rock pop', 'Romantic', 'Contemporary Soul', 'Asian Music', 'Grime', 'Metal', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Rap/Hip Hop', 'Films/Games', 'Hard Rock']"
3569,24,"['Indie Rock/Rock pop', 'Romantic', 'Contemporary Soul', 'Baroque', 'Grime', 'Metal', 'Brazilian Music', 'Bollywood', 'Nursery Rhymes', 'Latin Music', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Hard Rock']"
196,23,"['Romantic', 'Asian Music', 'Tropical', 'Film Scores', 'Metal', 'Indie Pop/Folk', 'Brazilian Music', 'Nursery Rhymes', 'Ranchera', 'Oldschool R&B', 'Soul & Funk', 'Electro', 'Contemporary R&B', 'Hard Rock']"
